DistrictID,CrimeMinorHeadID,week,incident_count,week_of_year,month,lag_1,lag_2,lag_4,rolling_avg_4wk,trend_ratio,target_next_week_count
6,9,2024-06-10,2,24,6,0.0,0.0,2.0,0.5,4.0,1.0
6,9,2024-06-17,1,25,6,2.0,0.0,0.0,0.5,2.0,2.0
6,9,2024-06-24,2,26,6,1.0,2.0,0.0,0.75,2.6666666666666665,0.0
6,9,2024-07-01,0,27,7,2.0,1.0,0.0,1.25,0.0,0.0
6,9,2024-07-08,0,28,7,0.0,2.0,2.0,1.25,0.0,1.0
6,9,2024-07-15,1,29,7,0.0,0.0,1.0,0.75,1.3333333333333333,1.0
6,9,2024-07-22,1,30,7,1.0,0.0,2.0,0.75,1.3333333333333333,0.0
6,9,2024-07-29,0,31,7,1.0,1.0,0.0,0.5,0.0,0.0
6,9,2024-08-05,0,32,8,0.0,1.0,0.0,0.5,0.0,0.0
6,9,2024-08-12,0,33,8,0.0,0.0,1.0,0.5,0.0,0.0
6,9,2024-08-19,0,34,8,0.0,0.0,1.0,0.25,0.0,3.0
6,9,2024-08-26,3,35,8,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2024-09-02,0,36,9,3.0,0.0,0.0,0.75,0.0,0.0
6,9,2024-09-09,0,37,9,0.0,3.0,0.0,0.75,0.0,2.0
6,9,2024-09-16,2,38,9,0.0,0.0,0.0,0.75,2.6666666666666665,0.0
6,9,2024-09-23,0,39,9,2.0,0.0,3.0,1.25,0.0,0.0
6,9,2024-09-30,0,40,9,0.0,2.0,0.0,0.5,0.0,1.0
6,9,2024-10-07,1,41,10,0.0,0.0,0.0,0.5,2.0,1.0
6,9,2024-10-14,1,42,10,1.0,0.0,2.0,0.75,1.3333333333333333,0.0
6,9,2024-10-21,0,43,10,1.0,1.0,0.0,0.5,0.0,0.0
6,9,2024-10-28,0,44,10,0.0,1.0,0.0,0.5,0.0,1.0
6,9,2024-11-04,1,45,11,0.0,0.0,1.0,0.5,2.0,0.0
6,9,2024-11-11,0,46,11,1.0,0.0,1.0,0.5,0.0,1.0
6,9,2024-11-18,1,47,11,0.0,1.0,0.0,0.25,4.0,0.0
6,9,2024-11-25,0,48,11,1.0,0.0,0.0,0.5,0.0,0.0
6,9,2024-12-02,0,49,12,0.0,1.0,1.0,0.5,0.0,0.0
6,9,2024-12-09,0,50,12,0.0,0.0,0.0,0.25,0.0,1.0
6,9,2024-12-16,1,51,12,0.0,0.0,1.0,0.25,4.0,0.0
6,9,2024-12-23,0,52,12,1.0,0.0,0.0,0.25,0.0,0.0
6,9,2024-12-30,0,1,12,0.0,1.0,0.0,0.25,0.0,0.0
6,9,2025-01-06,0,2,1,0.0,0.0,0.0,0.25,0.0,2.0
6,9,2025-01-13,2,3,1,0.0,0.0,1.0,0.25,8.0,0.0
6,9,2025-01-20,0,4,1,2.0,0.0,0.0,0.5,0.0,1.0
6,9,2025-01-27,1,5,1,0.0,2.0,0.0,0.5,2.0,1.0
6,9,2025-02-03,1,6,2,1.0,0.0,0.0,0.75,1.3333333333333333,1.0
6,9,2025-02-10,1,7,2,1.0,1.0,2.0,1.0,1.0,2.0
6,9,2025-02-17,2,8,2,1.0,1.0,0.0,0.75,2.6666666666666665,0.0
6,9,2025-02-24,0,9,2,2.0,1.0,1.0,1.25,0.0,0.0
6,9,2025-03-03,0,10,3,0.0,2.0,1.0,1.0,0.0,0.0
6,9,2025-03-10,0,11,3,0.0,0.0,1.0,0.75,0.0,0.0
6,9,2025-03-17,0,12,3,0.0,0.0,2.0,0.5,0.0,0.0
6,9,2025-03-24,0,13,3,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2025-03-31,0,14,3,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2025-04-07,0,15,4,0.0,0.0,0.0,0.0,1.0,1.0
6,9,2025-04-14,1,16,4,0.0,0.0,0.0,0.0,1.0,1.0
6,9,2025-04-21,1,17,4,1.0,0.0,0.0,0.25,4.0,0.0
6,9,2025-04-28,0,18,4,1.0,1.0,0.0,0.5,0.0,1.0
6,9,2025-05-05,1,19,5,0.0,1.0,0.0,0.5,2.0,2.0
6,9,2025-05-12,2,20,5,1.0,0.0,1.0,0.75,2.6666666666666665,1.0
6,9,2025-05-19,1,21,5,2.0,1.0,1.0,1.0,1.0,0.0
6,9,2025-05-26,0,22,5,1.0,2.0,0.0,1.0,0.0,0.0
6,9,2025-06-02,0,23,6,0.0,1.0,1.0,1.0,0.0,1.0
6,9,2025-06-09,1,24,6,0.0,0.0,2.0,0.75,1.3333333333333333,0.0
6,9,2025-06-16,0,25,6,1.0,0.0,1.0,0.5,0.0,0.0
6,9,2025-06-23,0,26,6,0.0,1.0,0.0,0.25,0.0,1.0
6,9,2025-06-30,1,27,6,0.0,0.0,0.0,0.25,4.0,1.0
6,9,2025-07-07,1,28,7,1.0,0.0,1.0,0.5,2.0,1.0
6,9,2025-07-14,1,29,7,1.0,1.0,0.0,0.5,2.0,2.0
6,9,2025-07-21,2,30,7,1.0,1.0,0.0,0.75,2.6666666666666665,0.0
6,9,2025-07-28,0,31,7,2.0,1.0,1.0,1.25,0.0,0.0
6,9,2025-08-04,0,32,8,0.0,2.0,1.0,1.0,0.0,0.0
6,9,2025-08-11,0,33,8,0.0,0.0,1.0,0.75,0.0,0.0
6,9,2025-08-18,0,34,8,0.0,0.0,2.0,0.5,0.0,0.0
6,9,2025-08-25,0,35,8,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2025-09-01,0,36,9,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2025-09-08,0,37,9,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2025-09-15,0,38,9,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2025-09-22,0,39,9,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2025-09-29,0,40,9,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2025-10-06,0,41,10,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2025-10-13,0,42,10,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2025-10-20,0,43,10,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2025-10-27,0,44,10,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2025-11-03,0,45,11,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2025-11-10,0,46,11,0.0,0.0,0.0,0.0,1.0,1.0
6,9,2025-11-17,1,47,11,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2025-11-24,0,48,11,1.0,0.0,0.0,0.25,0.0,0.0
6,9,2025-12-01,0,49,12,0.0,1.0,0.0,0.25,0.0,0.0
6,9,2025-12-08,0,50,12,0.0,0.0,0.0,0.25,0.0,1.0
6,9,2025-12-15,1,51,12,0.0,0.0,1.0,0.25,4.0,0.0
6,9,2025-12-22,0,52,12,1.0,0.0,0.0,0.25,0.0,0.0
6,9,2025-12-29,0,1,12,0.0,1.0,0.0,0.25,0.0,0.0
6,9,2026-01-05,0,2,1,0.0,0.0,0.0,0.25,0.0,0.0
6,9,2026-01-12,0,3,1,0.0,0.0,1.0,0.25,0.0,0.0
6,9,2026-01-19,0,4,1,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2026-01-26,0,5,1,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2026-02-02,0,6,2,0.0,0.0,0.0,0.0,1.0,2.0
6,9,2026-02-09,2,7,2,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2026-02-16,0,8,2,2.0,0.0,0.0,0.5,0.0,0.0
6,9,2026-02-23,0,9,2,0.0,2.0,0.0,0.5,0.0,0.0
6,9,2026-03-02,0,10,3,0.0,0.0,0.0,0.5,0.0,0.0
6,9,2026-03-09,0,11,3,0.0,0.0,2.0,0.5,0.0,1.0
6,9,2026-03-16,1,12,3,0.0,0.0,0.0,0.0,1.0,2.0
6,9,2026-03-23,2,13,3,1.0,0.0,0.0,0.25,8.0,1.0
6,9,2026-03-30,1,14,3,2.0,1.0,0.0,0.75,1.3333333333333333,1.0
6,9,2026-04-06,1,15,4,1.0,2.0,0.0,1.0,1.0,0.0
6,9,2026-04-13,0,16,4,1.0,1.0,1.0,1.25,0.0,0.0
6,9,2026-04-20,0,17,4,0.0,1.0,2.0,1.0,0.0,1.0
6,9,2026-04-27,1,18,4,0.0,0.0,1.0,0.5,2.0,0.0
6,9,2026-05-04,0,19,5,1.0,0.0,1.0,0.5,0.0,0.0
6,9,2026-05-11,0,20,5,0.0,1.0,0.0,0.25,0.0,0.0
6,9,2026-05-18,0,21,5,0.0,0.0,0.0,0.25,0.0,0.0
6,9,2026-05-25,0,22,5,0.0,0.0,1.0,0.25,0.0,0.0
6,9,2026-06-01,0,23,6,0.0,0.0,0.0,0.0,1.0,1.0
6,9,2026-06-08,1,24,6,0.0,0.0,0.0,0.0,1.0,0.0
6,9,2026-06-15,0,25,6,1.0,0.0,0.0,0.25,0.0,0.0
6,9,2026-06-22,0,26,6,0.0,1.0,0.0,0.25,0.0,0.0
6,10,2024-01-29,0,5,1,0.0,1.0,0.0,0.25,0.0,0.0
6,10,2024-02-05,0,6,2,0.0,0.0,0.0,0.25,0.0,0.0
6,10,2024-02-12,0,7,2,0.0,0.0,1.0,0.25,0.0,0.0
6,10,2024-02-19,0,8,2,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2024-02-26,0,9,2,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2024-03-04,0,10,3,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2024-03-11,0,11,3,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2024-03-18,0,12,3,0.0,0.0,0.0,0.0,1.0,1.0
6,10,2024-03-25,1,13,3,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2024-04-01,0,14,4,1.0,0.0,0.0,0.25,0.0,0.0
6,10,2024-04-08,0,15,4,0.0,1.0,0.0,0.25,0.0,0.0
6,10,2024-04-15,0,16,4,0.0,0.0,0.0,0.25,0.0,0.0
6,10,2024-04-22,0,17,4,0.0,0.0,1.0,0.25,0.0,0.0
6,10,2024-04-29,0,18,4,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2024-05-06,0,19,5,0.0,0.0,0.0,0.0,1.0,1.0
6,10,2024-05-13,1,20,5,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2024-05-20,0,21,5,1.0,0.0,0.0,0.25,0.0,1.0
6,10,2024-05-27,1,22,5,0.0,1.0,0.0,0.25,4.0,1.0
6,10,2024-06-03,1,23,6,1.0,0.0,0.0,0.5,2.0,1.0
6,10,2024-06-10,1,24,6,1.0,1.0,1.0,0.75,1.3333333333333333,1.0
6,10,2024-06-17,1,25,6,1.0,1.0,0.0,0.75,1.3333333333333333,0.0
6,10,2024-06-24,0,26,6,1.0,1.0,1.0,1.0,0.0,0.0
6,10,2024-07-01,0,27,7,0.0,1.0,1.0,0.75,0.0,0.0
6,10,2024-07-08,0,28,7,0.0,0.0,1.0,0.5,0.0,1.0
6,10,2024-07-15,1,29,7,0.0,0.0,1.0,0.25,4.0,0.0
6,10,2024-07-22,0,30,7,1.0,0.0,0.0,0.25,0.0,0.0
6,10,2024-07-29,0,31,7,0.0,1.0,0.0,0.25,0.0,0.0
6,10,2024-08-05,0,32,8,0.0,0.0,0.0,0.25,0.0,2.0
6,10,2024-08-12,2,33,8,0.0,0.0,1.0,0.25,8.0,0.0
6,10,2024-08-19,0,34,8,2.0,0.0,0.0,0.5,0.0,0.0
6,10,2024-08-26,0,35,8,0.0,2.0,0.0,0.5,0.0,0.0
6,10,2024-09-02,0,36,9,0.0,0.0,0.0,0.5,0.0,0.0
6,10,2024-09-09,0,37,9,0.0,0.0,2.0,0.5,0.0,0.0
6,10,2024-09-16,0,38,9,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2024-09-23,0,39,9,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2024-09-30,0,40,9,0.0,0.0,0.0,0.0,1.0,1.0
6,10,2024-10-07,1,41,10,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2024-10-14,0,42,10,1.0,0.0,0.0,0.25,0.0,0.0
6,10,2024-10-21,0,43,10,0.0,1.0,0.0,0.25,0.0,1.0
6,10,2024-10-28,1,44,10,0.0,0.0,0.0,0.25,4.0,0.0
6,10,2024-11-04,0,45,11,1.0,0.0,1.0,0.5,0.0,1.0
6,10,2024-11-11,1,46,11,0.0,1.0,0.0,0.25,4.0,1.0
6,10,2024-11-18,1,47,11,1.0,0.0,0.0,0.5,2.0,0.0
6,10,2024-11-25,0,48,11,1.0,1.0,1.0,0.75,0.0,2.0
6,10,2024-12-02,2,49,12,0.0,1.0,0.0,0.5,4.0,0.0
6,10,2024-12-09,0,50,12,2.0,0.0,1.0,1.0,0.0,0.0
6,10,2024-12-16,0,51,12,0.0,2.0,1.0,0.75,0.0,0.0
6,10,2024-12-23,0,52,12,0.0,0.0,0.0,0.5,0.0,0.0
6,10,2024-12-30,0,1,12,0.0,0.0,2.0,0.5,0.0,2.0
6,10,2025-01-06,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2025-01-13,0,3,1,2.0,0.0,0.0,0.5,0.0,2.0
6,10,2025-01-20,2,4,1,0.0,2.0,0.0,0.5,4.0,0.0
6,10,2025-01-27,0,5,1,2.0,0.0,0.0,1.0,0.0,1.0
6,10,2025-02-03,1,6,2,0.0,2.0,2.0,1.0,1.0,0.0
6,10,2025-02-10,0,7,2,1.0,0.0,0.0,0.75,0.0,0.0
6,10,2025-02-17,0,8,2,0.0,1.0,2.0,0.75,0.0,0.0
6,10,2025-02-24,0,9,2,0.0,0.0,0.0,0.25,0.0,0.0
6,10,2025-03-03,0,10,3,0.0,0.0,1.0,0.25,0.0,0.0
6,10,2025-03-10,0,11,3,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2025-03-17,0,12,3,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2025-03-24,0,13,3,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2025-03-31,0,14,3,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2025-04-07,0,15,4,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2025-04-14,0,16,4,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2025-04-21,0,17,4,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2025-04-28,0,18,4,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2025-05-05,0,19,5,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2025-05-12,0,20,5,0.0,0.0,0.0,0.0,1.0,1.0
6,10,2025-05-19,1,21,5,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2025-05-26,0,22,5,1.0,0.0,0.0,0.25,0.0,1.0
6,10,2025-06-02,1,23,6,0.0,1.0,0.0,0.25,4.0,0.0
6,10,2025-06-09,0,24,6,1.0,0.0,0.0,0.5,0.0,1.0
6,10,2025-06-16,1,25,6,0.0,1.0,1.0,0.5,2.0,1.0
6,10,2025-06-23,1,26,6,1.0,0.0,0.0,0.5,2.0,1.0
6,10,2025-06-30,1,27,6,1.0,1.0,1.0,0.75,1.3333333333333333,0.0
6,10,2025-07-07,0,28,7,1.0,1.0,0.0,0.75,0.0,0.0
6,10,2025-07-14,0,29,7,0.0,1.0,1.0,0.75,0.0,1.0
6,10,2025-07-21,1,30,7,0.0,0.0,1.0,0.5,2.0,0.0
6,10,2025-07-28,0,31,7,1.0,0.0,1.0,0.5,0.0,0.0
6,10,2025-08-04,0,32,8,0.0,1.0,0.0,0.25,0.0,0.0
6,10,2025-08-11,0,33,8,0.0,0.0,0.0,0.25,0.0,1.0
6,10,2025-08-18,1,34,8,0.0,0.0,1.0,0.25,4.0,1.0
6,10,2025-08-25,1,35,8,1.0,0.0,0.0,0.25,4.0,2.0
6,10,2025-09-01,2,36,9,1.0,1.0,0.0,0.5,4.0,1.0
6,10,2025-09-08,1,37,9,2.0,1.0,0.0,1.0,1.0,0.0
6,10,2025-09-15,0,38,9,1.0,2.0,1.0,1.25,0.0,0.0
6,10,2025-09-22,0,39,9,0.0,1.0,1.0,1.0,0.0,1.0
6,10,2025-09-29,1,40,9,0.0,0.0,2.0,0.75,1.3333333333333333,1.0
6,10,2025-10-06,1,41,10,1.0,0.0,1.0,0.5,2.0,0.0
6,10,2025-10-13,0,42,10,1.0,1.0,0.0,0.5,0.0,1.0
6,10,2025-10-20,1,43,10,0.0,1.0,0.0,0.5,2.0,0.0
6,10,2025-10-27,0,44,10,1.0,0.0,1.0,0.75,0.0,1.0
6,10,2025-11-03,1,45,11,0.0,1.0,1.0,0.5,2.0,0.0
6,10,2025-11-10,0,46,11,1.0,0.0,0.0,0.5,0.0,1.0
6,10,2025-11-17,1,47,11,0.0,1.0,1.0,0.5,2.0,0.0
6,10,2025-11-24,0,48,11,1.0,0.0,0.0,0.5,0.0,0.0
6,10,2025-12-01,0,49,12,0.0,1.0,1.0,0.5,0.0,0.0
6,10,2025-12-08,0,50,12,0.0,0.0,0.0,0.25,0.0,1.0
6,10,2025-12-15,1,51,12,0.0,0.0,1.0,0.25,4.0,1.0
6,10,2025-12-22,1,52,12,1.0,0.0,0.0,0.25,4.0,0.0
6,10,2025-12-29,0,1,12,1.0,1.0,0.0,0.5,0.0,1.0
6,10,2026-01-05,1,2,1,0.0,1.0,0.0,0.5,2.0,0.0
6,10,2026-01-12,0,3,1,1.0,0.0,1.0,0.75,0.0,1.0
6,10,2026-01-19,1,4,1,0.0,1.0,1.0,0.5,2.0,0.0
6,10,2026-01-26,0,5,1,1.0,0.0,0.0,0.5,0.0,0.0
6,10,2026-02-02,0,6,2,0.0,1.0,1.0,0.5,0.0,1.0
6,10,2026-02-09,1,7,2,0.0,0.0,0.0,0.25,4.0,1.0
6,10,2026-02-16,1,8,2,1.0,0.0,1.0,0.5,2.0,2.0
6,10,2026-02-23,2,9,2,1.0,1.0,0.0,0.5,4.0,0.0
6,10,2026-03-02,0,10,3,2.0,1.0,0.0,1.0,0.0,0.0
6,10,2026-03-09,0,11,3,0.0,2.0,1.0,1.0,0.0,1.0
6,10,2026-03-16,1,12,3,0.0,0.0,1.0,0.75,1.3333333333333333,0.0
6,10,2026-03-23,0,13,3,1.0,0.0,2.0,0.75,0.0,0.0
6,10,2026-03-30,0,14,3,0.0,1.0,0.0,0.25,0.0,0.0
6,10,2026-04-06,0,15,4,0.0,0.0,0.0,0.25,0.0,0.0
6,10,2026-04-13,0,16,4,0.0,0.0,1.0,0.25,0.0,0.0
6,10,2026-04-20,0,17,4,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2026-04-27,0,18,4,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2026-05-04,0,19,5,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2026-05-11,0,20,5,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2026-05-18,0,21,5,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2026-05-25,0,22,5,0.0,0.0,0.0,0.0,1.0,1.0
6,10,2026-06-01,1,23,6,0.0,0.0,0.0,0.0,1.0,0.0
6,10,2026-06-08,0,24,6,1.0,0.0,0.0,0.25,0.0,1.0
6,10,2026-06-15,1,25,6,0.0,1.0,0.0,0.25,4.0,2.0
6,10,2026-06-22,2,26,6,1.0,0.0,0.0,0.5,4.0,0.0
6,11,2024-01-29,12,5,1,10.0,13.0,13.0,12.75,0.9411764705882353,11.0
6,11,2024-02-05,11,6,2,12.0,10.0,15.0,12.5,0.88,13.0
6,11,2024-02-12,13,7,2,11.0,12.0,13.0,11.5,1.1304347826086956,8.0
6,11,2024-02-19,8,8,2,13.0,11.0,10.0,11.5,0.6956521739130435,9.0
6,11,2024-02-26,9,9,2,8.0,13.0,12.0,11.0,0.8181818181818182,15.0
6,11,2024-03-04,15,10,3,9.0,8.0,11.0,10.25,1.4634146341463414,12.0
6,11,2024-03-11,12,11,3,15.0,9.0,13.0,11.25,1.0666666666666667,16.0
6,11,2024-03-18,16,12,3,12.0,15.0,8.0,11.0,1.4545454545454546,12.0
6,11,2024-03-25,12,13,3,16.0,12.0,9.0,13.0,0.9230769230769231,15.0
6,11,2024-04-01,15,14,4,12.0,16.0,15.0,13.75,1.0909090909090908,11.0
6,11,2024-04-08,11,15,4,15.0,12.0,12.0,13.75,0.8,10.0
6,11,2024-04-15,10,16,4,11.0,15.0,16.0,13.5,0.7407407407407407,13.0
6,11,2024-04-22,13,17,4,10.0,11.0,12.0,12.0,1.0833333333333333,12.0
6,11,2024-04-29,12,18,4,13.0,10.0,15.0,12.25,0.9795918367346939,9.0
6,11,2024-05-06,9,19,5,12.0,13.0,11.0,11.5,0.782608695652174,13.0
6,11,2024-05-13,13,20,5,9.0,12.0,10.0,11.0,1.1818181818181819,9.0
6,11,2024-05-20,9,21,5,13.0,9.0,13.0,11.75,0.7659574468085106,6.0
6,11,2024-05-27,6,22,5,9.0,13.0,12.0,10.75,0.5581395348837209,13.0
6,11,2024-06-03,13,23,6,6.0,9.0,9.0,9.25,1.4054054054054055,15.0
6,11,2024-06-10,15,24,6,13.0,6.0,13.0,10.25,1.4634146341463414,16.0
6,11,2024-06-17,16,25,6,15.0,13.0,9.0,10.75,1.4883720930232558,15.0
6,11,2024-06-24,15,26,6,16.0,15.0,6.0,12.5,1.2,14.0
6,11,2024-07-01,14,27,7,15.0,16.0,13.0,14.75,0.9491525423728814,8.0
6,11,2024-07-08,8,28,7,14.0,15.0,15.0,15.0,0.5333333333333333,12.0
6,11,2024-07-15,12,29,7,8.0,14.0,16.0,13.25,0.9056603773584906,14.0
6,11,2024-07-22,14,30,7,12.0,8.0,15.0,12.25,1.1428571428571428,12.0
6,11,2024-07-29,12,31,7,14.0,12.0,14.0,12.0,1.0,15.0
6,11,2024-08-05,15,32,8,12.0,14.0,8.0,11.5,1.3043478260869565,16.0
6,11,2024-08-12,16,33,8,15.0,12.0,12.0,13.25,1.2075471698113207,11.0
6,11,2024-08-19,11,34,8,16.0,15.0,14.0,14.25,0.7719298245614035,8.0
6,11,2024-08-26,8,35,8,11.0,16.0,12.0,13.5,0.5925925925925926,10.0
6,11,2024-09-02,10,36,9,8.0,11.0,15.0,12.5,0.8,8.0
6,11,2024-09-09,8,37,9,10.0,8.0,16.0,11.25,0.7111111111111111,18.0
6,11,2024-09-16,18,38,9,8.0,10.0,11.0,9.25,1.945945945945946,16.0
6,11,2024-09-23,16,39,9,18.0,8.0,8.0,11.0,1.4545454545454546,10.0
6,11,2024-09-30,10,40,9,16.0,18.0,10.0,13.0,0.7692307692307693,19.0
6,11,2024-10-07,19,41,10,10.0,16.0,8.0,13.0,1.4615384615384615,15.0
6,11,2024-10-14,15,42,10,19.0,10.0,18.0,15.75,0.9523809523809523,7.0
6,11,2024-10-21,7,43,10,15.0,19.0,16.0,15.0,0.4666666666666667,11.0
6,11,2024-10-28,11,44,10,7.0,15.0,10.0,12.75,0.8627450980392157,17.0
6,11,2024-11-04,17,45,11,11.0,7.0,19.0,13.0,1.3076923076923077,14.0
6,11,2024-11-11,14,46,11,17.0,11.0,15.0,12.5,1.12,7.0
6,11,2024-11-18,7,47,11,14.0,17.0,7.0,12.25,0.5714285714285714,6.0
6,11,2024-11-25,6,48,11,7.0,14.0,11.0,12.25,0.4897959183673469,18.0
6,11,2024-12-02,18,49,12,6.0,7.0,17.0,11.0,1.6363636363636365,15.0
6,11,2024-12-09,15,50,12,18.0,6.0,14.0,11.25,1.3333333333333333,12.0
6,11,2024-12-16,12,51,12,15.0,18.0,7.0,11.5,1.0434782608695652,15.0
6,11,2024-12-23,15,52,12,12.0,15.0,6.0,12.75,1.1764705882352942,11.0
6,11,2024-12-30,11,1,12,15.0,12.0,18.0,15.0,0.7333333333333333,15.0
6,11,2025-01-06,15,2,1,11.0,15.0,15.0,13.25,1.1320754716981132,14.0
6,11,2025-01-13,14,3,1,15.0,11.0,12.0,13.25,1.0566037735849056,11.0
6,11,2025-01-20,11,4,1,14.0,15.0,15.0,13.75,0.8,14.0
6,11,2025-01-27,14,5,1,11.0,14.0,11.0,12.75,1.0980392156862746,11.0
6,11,2025-02-03,11,6,2,14.0,11.0,15.0,13.5,0.8148148148148148,14.0
6,11,2025-02-10,14,7,2,11.0,14.0,14.0,12.5,1.12,14.0
6,11,2025-02-17,14,8,2,14.0,11.0,11.0,12.5,1.12,11.0
6,11,2025-02-24,11,9,2,14.0,14.0,14.0,13.25,0.8301886792452831,14.0
6,11,2025-03-03,14,10,3,11.0,14.0,11.0,12.5,1.12,17.0
6,11,2025-03-10,17,11,3,14.0,11.0,14.0,13.25,1.2830188679245282,13.0
6,11,2025-03-17,13,12,3,17.0,14.0,14.0,14.0,0.9285714285714286,9.0
6,11,2025-03-24,9,13,3,13.0,17.0,11.0,13.75,0.6545454545454545,9.0
6,11,2025-03-31,9,14,3,9.0,13.0,14.0,13.25,0.6792452830188679,18.0
6,11,2025-04-07,18,15,4,9.0,9.0,17.0,12.0,1.5,11.0
6,11,2025-04-14,11,16,4,18.0,9.0,13.0,12.25,0.8979591836734694,5.0
6,11,2025-04-21,5,17,4,11.0,18.0,9.0,11.75,0.425531914893617,9.0
6,11,2025-04-28,9,18,4,5.0,11.0,9.0,10.75,0.8372093023255814,13.0
6,11,2025-05-05,13,19,5,9.0,5.0,18.0,10.75,1.2093023255813953,11.0
6,11,2025-05-12,11,20,5,13.0,9.0,11.0,9.5,1.1578947368421053,12.0
6,11,2025-05-19,12,21,5,11.0,13.0,5.0,9.5,1.263157894736842,9.0
6,11,2025-05-26,9,22,5,12.0,11.0,9.0,11.25,0.8,11.0
6,11,2025-06-02,11,23,6,9.0,12.0,13.0,11.25,0.9777777777777777,11.0
6,11,2025-06-09,11,24,6,11.0,9.0,11.0,10.75,1.0232558139534884,9.0
6,11,2025-06-16,9,25,6,11.0,11.0,12.0,10.75,0.8372093023255814,7.0
6,11,2025-06-23,7,26,6,9.0,11.0,9.0,10.0,0.7,11.0
6,11,2025-06-30,11,27,6,7.0,9.0,11.0,9.5,1.1578947368421053,14.0
6,11,2025-07-07,14,28,7,11.0,7.0,11.0,9.5,1.4736842105263157,10.0
6,11,2025-07-14,10,29,7,14.0,11.0,9.0,10.25,0.975609756097561,18.0
6,11,2025-07-21,18,30,7,10.0,14.0,7.0,10.5,1.7142857142857142,16.0
6,11,2025-07-28,16,31,7,18.0,10.0,11.0,13.25,1.2075471698113207,16.0
6,11,2025-08-04,16,32,8,16.0,18.0,14.0,14.5,1.103448275862069,12.0
6,11,2025-08-11,12,33,8,16.0,16.0,10.0,15.0,0.8,15.0
6,11,2025-08-18,15,34,8,12.0,16.0,18.0,15.5,0.967741935483871,12.0
6,11,2025-08-25,12,35,8,15.0,12.0,16.0,14.75,0.8135593220338984,8.0
6,11,2025-09-01,8,36,9,12.0,15.0,16.0,13.75,0.5818181818181818,6.0
6,11,2025-09-08,6,37,9,8.0,12.0,12.0,11.75,0.5106382978723404,12.0
6,11,2025-09-15,12,38,9,6.0,8.0,15.0,10.25,1.170731707317073,6.0
6,11,2025-09-22,6,39,9,12.0,6.0,12.0,9.5,0.631578947368421,17.0
6,11,2025-09-29,17,40,9,6.0,12.0,8.0,8.0,2.125,12.0
6,11,2025-10-06,12,41,10,17.0,6.0,6.0,10.25,1.170731707317073,11.0
6,11,2025-10-13,11,42,10,12.0,17.0,12.0,11.75,0.9361702127659575,14.0
6,11,2025-10-20,14,43,10,11.0,12.0,6.0,11.5,1.2173913043478262,15.0
6,11,2025-10-27,15,44,10,14.0,11.0,17.0,13.5,1.1111111111111112,13.0
6,11,2025-11-03,13,45,11,15.0,14.0,12.0,13.0,1.0,17.0
6,11,2025-11-10,17,46,11,13.0,15.0,11.0,13.25,1.2830188679245282,17.0
6,11,2025-11-17,17,47,11,17.0,13.0,14.0,14.75,1.152542372881356,7.0
